danmaku_id,progress,mode,fontsize,color,midHash,content,ctime,weight,action,pool,idStr
1221081858155370752,649137,1,25,16777215,946f9b2c,受害者展示,1672655500,,,,1221081858155370752
1221081546476709888,813119,1,25,16777215,ec074aa4,谁是第一磨刀石,1672655463,,,,1221081546476709888
1221081279710262016,594046,1,25,16777215,7b7dca3a,这次他甚至不用练手了,1672655431,,,,1221081279710262016
1221081269652243712,819,1,25,16777215,fa897e68,好像赏金猎人的刀,1672655430,,,,1221081269652243712
1221081254410218240,617153,1,25,16777215,b6265e0c,《剃须刀》,1672655428,,,,1221081254410218240
1221080966161021696,661592,5,25,15138834,d6951250,甚至卡点（）,1672655394,,,,1221080966161021696
1221080945860562944,308859,1,25,52480,f465e686,还有我的呐？！,1672655392,,,,1221080945860562944
1221080813521984000,849095,1,25,16777215,9e5e1e08,崭新迈阿密，开箱不自闭,1672655376,,,,1221080813521984000
1221080759767802880,825205,1,25,16776960,d1a4a967,王の军火库展示,1672655369,,,,1221080759767802880
1221080630071268096,634223,5,25,38979,d6951250,帅！,1672655354,,,,1221080630071268096
1221080475796722432,311183,1,25,16777215,ce63ba34,牛逼,1672655335,,,,1221080475796722432
1221080421388004864,784926,1,25,16776960,d1a4a967,注入灵魂！！！！！！！！！！！！,1672655329,,,,1221080421388004864
1221080235513457664,404073,1,25,16777215,7b7dca3a,纯金是软的好吧,1672655307,,,,1221080235513457664
1221080224977363968,586684,5,25,38979,d6951250,才浅好帅！,1672655306,,,,1221080224977363968
1221079892310151936,518921,1,25,16777215,fde51fdd,现在拍个视频成本这么高了嘛,1672655266,,,,1221079892310151936
1221079698600442368,62179,1,25,16777215,f9f8096e,重新定义普通,1672655243,,,,1221079698600442368
1221079652219535104,535115,5,25,15138834,d6951250,好好看！,1672655237,,,,1221079652219535104
1221079595244104448,967419,1,25,16777215,cb022396,那你拆下面啊，这样上面还能用,1672655231,,,,1221079595244104448
1221079394412875008,476563,1,25,16777215,a9a41359,我就要这块边角料@@@,1672655207,,,,1221079394412875008
1221079296928788736,294547,1,25,16777215,7b7dca3a,这么漂亮的桌子，好痛，虽然不是我的但是好痛,1672655195,,,,1221079296928788736
1221079244491649280,394986,5,25,16776960,8b953543,打J（不是,1672655189,,,,1221079244491649280
1221078986399328512,712232,1,25,16646914,b412648f,真的壕无人性,1672655158,,,,1221078986399328512
1221078937913103104,706448,1,25,16646914,b412648f,壕无人性,1672655152,,,,1221078937913103104
1221078863061318912,697506,1,25,16777215,b412648f,壕无人性,1672655143,,,,1221078863061318912
1221078445610519808,448297,1,25,16777215,d2f9c493,1.1W+的都出来打招呼吧,1672655093,,,,1221078445610519808
1221078343521293312,599534,1,25,16777215,881b0085,全程目瞪口呆,1672655081,,,,1221078343521293312
1221078209571883008,374305,5,25,15138834,d6951250,上一个这么做的已经是镇站之宝了,1672655065,,,,1221078209571883008
1221077897088312320,352970,5,25,15138834,d6951250,[ohhh],1672655028,,,,1221077897088312320
1221077872459197184,965105,1,25,16777215,c10e8cae,@QZ,1672655025,,,,1221077872459197184
1221077843812114944,831088,1,25,16777215,15e47837,多少男人的梦想,1672655022,,,,1221077843812114944
1221077752988478720,944821,1,25,16777215,c10e8cae,QZ,1672655011,,,,1221077752988478720
1221077599703378432,322167,5,25,15138834,d6951250,正片开始,1672654993,,,,1221077599703378432
1221077571291469056,516841,1,25,16777215,946f9b2c,矬子：高端局,1672654989,,,,1221077571291469056
1221077517989935360,807670,1,25,16777215,a880359e,茄子:我来,1672654983,,,,1221077517989935360
1221077488512354048,158342,1,25,16707842,12127124,我铁大白鹅,1672654979,,,,1221077488512354048
1221077417821989632,797039,1,25,16777215,f79987e9,餐巾纸：这辈子值了,1672654971,,,,1221077417821989632
1221077340554130688,343252,1,25,16777215,d2f9c493,薛总大气,1672654962,,,,1221077340554130688
1221077264897514752,480329,1,25,16777215,946f9b2c,偷黄金,1672654953,,,,1221077264897514752
1221077196505220864,869372,1,25,41194,ef8e5572,大鹅:我不保,1672654944,,,,1221077196505220864
1221077059460476416,286456,5,25,16777215,d6951250,？？？？？,1672654928,,,,1221077059460476416
1221076895060646656,816453,1,25,5507201,20cebb1f,注入灵魂,1672654909,,,,1221076895060646656
1221076855684436736,292876,1,25,16777215,a66d854c,我家也有这个,1672654904,,,,1221076855684436736
1221076765079128320,349167,1,25,16776960,d1a4a967,神锻国国主上号啦,1672654893,,,,1221076765079128320
1221076719713593856,229409,5,25,16777215,d6951250,老板大气！,1672654888,,,,1221076719713593856
1221076575362337024,326550,1,25,16776960,d1a4a967,开始了开始了,1672654871,,,,1221076575362337024
1221076574934543616,658955,1,25,16777215,85e78740,小桌子走的很安详,1672654870,,,,1221076574934543616
1221076114123239424,667730,5,25,16646914,5bfdf255,梦中情刀,1672654816,,,,1221076114123239424
1221075937148357632,230631,1,25,16777215,fcdf1ccb,卧槽,1672654794,,,,1221075937148357632
1221075904508582144,238906,1,25,16777215,79591ec,卧槽,1672654791,,,,1221075904508582144
1221075879434814464,800856,1,25,16777215,15e47837,我要有这把刀我拿回家贡着,1672654788,,,,1221075879434814464
1221075767715228672,806835,1,25,16777215,284ec993,《崭新出厂》,1672654774,,,,1221075767715228672
1221075735528420608,143722,1,25,16777215,3bdde34a,原皮ssw,1672654770,,,,1221075735528420608
1221075659150227968,695213,1,25,16777215,c10e8cae,下一期：黄金AK,1672654761,,,,1221075659150227968
1221075639285715712,646409,1,25,16777215,85e78740,房东闲置的小架子……,1672654759,,,,1221075639285715712
1221075313447376384,860234,1,25,16777215,8b515ede,摸金校尉,1672654720,,,,1221075313447376384
1221075127949763072,838958,1,25,16777215,8b515ede,金箱子 和 手套这才细节,1672654698,,,,1221075127949763072
1221075013403479552,186974,1,25,16777215,6a14b23e,妹至！我的妹至！！！,1672654684,,,,1221075013403479552
1221074967190785536,321538,1,25,16777215,b32de4a7,6,1672654679,,,,1221074967190785536
1221074841160038400,781159,1,25,16777215,8cca1d15,注入灵魂,1672654664,,,,1221074841160038400
1221074644581564928,96503,1,25,9033215,d1a4a967,单走一个6,1672654640,,,,1221074644581564928
1221074617469740032,798066,1,25,16777215,8b515ede,附魔吟唱,1672654637,,,,1221074617469740032
1221074576742931712,471741,1,25,16777215,c1750b68,组团偷边角料（999/999）别急啦老子全要了！,1672654632,,,,1221074576742931712
1221074564436573696,56283,1,25,16777215,c96e1da0,好普通,1672654631,,,,1221074564436573696
1221074457624679168,318856,5,25,16777215,1d7c5c84,前摇过长,1672654618,,,,1221074457624679168
1221074401781510144,316060,1,25,16777215,ab1f41b8,我来拉低中奖率,1672654611,,,,1221074401781510144
1221073984440103680,17863,1,25,16777215,d1a4a967,展示军火库,1672654562,,,,1221073984440103680
1221073586157178112,525197,1,25,16777215,ec725ae,开刃是不是不太好，不会划伤吗,1672654514,,,,1221073586157178112
1221073423544078336,472899,5,25,16707842,f877e266,组团偷边角料（7/999）,1672654495,,,,1221073423544078336
1221073407068657664,400638,1,25,16777215,20cebb1f,乱披风锤法,1672654493,,,,1221073407068657664
1221073284897329408,480092,1,25,16777215,3d643334,嘶……呼,1672654478,,,,1221073284897329408
1221073056819105024,358848,1,25,16777215,20cebb1f,炼金术士,1672654451,,,,1221073056819105024
1221072834454103040,650495,1,25,16777215,8b515ede,准备拆家----具,1672654425,,,,1221072834454103040
1221072694012247552,495508,1,25,16777215,29abe543,组团偷边角料（50/999）,1672654408,,,,1221072694012247552
1221072595646969600,101636,4,25,16776960,1b076ac2,白月魁属实没绷住doge这个系列联名质量真的高,1672654396,,,,1221072595646969600
1221072523136249344,321344,1,25,16777215,c10e8cae,老板大气,1672654387,,,,1221072523136249344
1221072516265648384,111793,1,25,16777215,c186707a,标题看成瓜子刀了，还以为嗑瓜子利器呢,1672654387,,,,1221072516265648384
1221072363475870464,918079,1,25,16777215,4039ab8a,肉眼可见的重量,1672654368,,,,1221072363475870464
1221072325936427264,866108,1,25,15138834,dd6a3f9a,让我想起了黄金AK,1672654364,,,,1221072325936427264
1221072293271281664,483940,5,25,15138834,2c4d7f44,组团都边角料（2396/9996）,1672654360,,,,1221072293271281664
1221072185318460416,699605,1,25,16777215,837eb2c,金屑别混到木屑里了啊,1672654347,,,,1221072185318460416
1221072006028628224,367582,1,25,16777215,15e47837,真·美食区,1672654326,,,,1221072006028628224
1221071789124333312,707152,1,25,16777215,a676432e,长按为up加速,1672654300,,,,1221071789124333312
1221071688335443712,898964,1,25,16777215,c6bc5c5f,试下刀，打劫,1672654288,,,,1221071688335443712
1221071123211787264,853165,1,25,16777215,dfd0117c,甚至做了箱子,1672654221,,,,1221071123211787264
1221070809494512384,817381,1,25,16777215,540bb5d4,崭新出厂,1672654183,,,,1221070809494512384
1221070509660557056,775224,1,25,16777215,dfd0117c,哇，手受伤了,1672654147,,,,1221070509660557056
1221070378059816704,855246,1,25,16777215,19704dbd,哈哈哈哈,1672654132,,,,1221070378059816704
1221070319557543168,473093,1,25,16777215,837eb2c,这要打个喷嚏得没了多少啊,1672654125,,,,1221070319557543168
1221070203190945024,122622,1,25,15138834,585745a8,火花是本来就有的，这把唐刀整体是拿火石做的,1672654111,,,,1221070203190945024
1221070077286289920,76137,1,25,16777215,fc45272,魔刀千刃,1672654096,,,,1221070077286289920
1221070019748822784,710204,1,25,16777215,c6bc5c5f,你们要的边角料:锯末子,1672654089,,,,1221070019748822784
1221069975540760064,551070,1,25,16777215,b0067162,黄金太帅啦,1672654084,,,,1221069975540760064
1221069776848183296,189589,1,25,16777215,15e47837,刀怒斩雪鹰雕,1672654060,,,,1221069776848183296
1221069375637905408,50479,1,25,16777215,4e3f60b3,好尬,1672654012,,,,1221069375637905408
1221069174940381440,417604,1,25,16777215,4d11849b,金！,1672653988,,,,1221069174940381440
1221068938088165888,411839,1,25,16777215,8b515ede,欢迎来到踩点大会,1672653960,,,,1221068938088165888
1221068883016985856,22926,1,25,16777215,80439ba,啊哈哈哈,1672653954,,,,1221068883016985856
1221068857591429376,322401,1,25,16646914,5bf6d178,边角料roll掉,1672653950,,,,1221068857591429376
1221068654276339456,611020,1,25,16777215,bb25e5d4,一个问题，他不会手抖吗？万一手抖不是刮花了,1672653926,,,,1221068654276339456
1221068603181345280,442002,1,25,16777215,1edfa04a,1.1万+,1672653920,,,,1221068603181345280
1221068485992422144,474432,1,25,16777215,cf210ae3,邊角料有多少了 媽耶~,1672653906,,,,1221068485992422144
1221068412751557376,280411,1,25,16777215,540bb5d4,好家伙,1672653897,,,,1221068412751557376
1221068402408392448,473398,1,25,16777215,ffd5c450,组团偷边角料（999/999）,1672653896,,,,1221068402408392448
1221068372260103424,156340,1,25,16777215,5e0705a7,榜一大哥,1672653893,,,,1221068372260103424
1221068135902458624,359108,4,25,16646914,2d875e0c,用酒精喷点酒精灯（有端）,1672653864,,,,1221068135902458624
1221068020911625216,318200,1,25,16777215,8b515ede,送我送我,1672653851,,,,1221068020911625216
1221067795870195456,531197,1,25,16777215,848880c1,金钱的味道,1672653824,,,,1221067795870195456
1221067615020308224,473406,1,25,16776960,9cdca50c,组团偷边角料（9／999）,1672653802,,,,1221067615020308224
1221067405900563712,999138,1,25,16777215,590639bb,.drop,1672653777,,,,1221067405900563712
1221067304222479360,228562,4,25,15138834,7cbf6c35,非法交易（bushi）,1672653765,,,,1221067304222479360
1221067086185475072,290937,1,25,16777215,78595ae8,下次找手工耿做AK,1672653739,,,,1221067086185475072
1221067043529313280,509716,1,25,15138834,ee548b02,组团偷边角料（114/999）,1672653734,,,,1221067043529313280
1221066977360270080,820918,4,25,16707842,44e2e23c,爪子刀（★）|传说（纯正）,1672653726,,,,1221066977360270080
1221066860280307456,311806,1,25,16777215,b78c013d,老板大气,1672653712,,,,1221066860280307456
1221066827590059520,262019,1,25,16777215,2229aee0,黄金的硬度够么,1672653708,,,,1221066827590059520
1221066734031738880,262019,1,25,16777215,2229aee0,黄金的yind,1672653697,,,,1221066734031738880
1221066470151495424,311104,1,25,16777215,72410b30,老板大气,1672653666,,,,1221066470151495424
1221066457719584000,988235,1,25,16777215,a416b69c,抽了吧,1672653664,,,,1221066457719584000
1221065984090071040,643744,1,18,15772458,911001cf,金石可镂,1672653608,,,,1221065984090071040
1221065879115102464,191282,1,25,16777215,4b57f7ee,现场一把龙狙,1672653595,,,,1221065879115102464
1221065719580557568,389561,1,25,16777215,c17e488b,@狗哥,1672653576,,,,1221065719580557568
1221065576235985920,245939,1,25,16777215,db0cae9a,15W,1672653559,,,,1221065576235985920
1221065534360329728,941688,1,25,16777215,4e1e951f,你干嘛,1672653554,,,,1221065534360329728
1221065477653086464,595282,1,25,16777215,e4b79b5a,好耶，边角料增多了,1672653548,,,,1221065477653086464
1221065218873241344,648109,1,25,16777215,5b6ac1be,小～～～叶～～～紫～～～檀,1672653517,,,,1221065218873241344
1221065104141928192,265120,1,25,15138834,502f072c,金丝檀木（确信）,1672653503,,,,1221065104141928192
1221064624867368448,155625,1,25,16777215,1b7e1ba1,你什么鹅，我带刀好人,1672653446,,,,1221064624867368448
1221064401470510592,749973,1,25,16777215,2ad385cc,6,1672653419,,,,1221064401470510592
1221064307736189184,55340,1,25,16777215,c6bc5c5f,爱好者,1672653408,,,,1221064307736189184
1221064173602083584,277561,1,25,16777215,3a504d79,？？居然是家具,1672653392,,,,1221064173602083584
1221064054173836800,476270,1,25,16777215,44ef31ad,小金粉,1672653378,,,,1221064054173836800
1221064045181036544,435008,1,25,16777215,f2eeed94,明日玩家？,1672653377,,,,1221064045181036544
1221063896056897280,929154,1,25,16777215,606dacf3,下次找茄子开个光,1672653359,,,,1221063896056897280
1221063870362679040,997219,1,25,16777215,d659b032,随机roll了吧（doge）,1672653356,,,,1221063870362679040
1221063820164826880,625149,1,25,16777215,38734e0,我去,1672653350,,,,1221063820164826880
1221063694025625344,997219,1,25,16777215,d659b032,sh,1672653335,,,,1221063694025625344
1221063629005237504,624765,1,25,16777215,38734e0,卧槽这个刀纹,1672653327,,,,1221063629005237504
1221063504979731200,624127,1,25,16777215,38734e0,卧槽卧槽,1672653312,,,,1221063504979731200
1221063483068798720,104722,1,25,15138834,502f072c,张小泉:你直接点我名得了,1672653310,,,,1221063483068798720
1221063459328874240,623658,1,25,16777215,38734e0,卧槽这个是真NB,1672653307,,,,1221063459328874240
1221063421294977536,193641,1,25,16777215,73d4a3e5,还提刀的事呢？nonono，刀，dollar(雾),1672653302,,,,1221063421294977536
1221063374814006272,788072,1,25,16777215,98d0e645,注入灵魂,1672653297,,,,1221063374814006272
1221062934260853504,942416,1,25,16646914,18683018,wdnmd,1672653244,,,,1221062934260853504
1221062777704165120,785291,1,25,16777215,606dacf3,注入灵魂,1672653226,,,,1221062777704165120
1221062750508570112,554410,1,25,16777215,38734e0,卧槽NB,1672653222,,,,1221062750508570112
1221062725351178752,230119,1,25,16777215,1af328e8,？？？？,1672653219,,,,1221062725351178752
1221062683382928640,552402,1,25,16777215,38734e0,卧槽,1672653214,,,,1221062683382928640
1221062647999537664,551805,1,25,16777215,38734e0,卧槽,1672653210,,,,1221062647999537664
1221062612994165504,551421,1,25,16777215,38734e0,卧槽,1672653206,,,,1221062612994165504
1221062572510520576,551421,1,25,16777215,38734e0,卧槽,1672653201,,,,1221062572510520576
1221062487299146752,753054,1,25,16777215,606dacf3,防伪标识(doge)我估计也没人会花大价钱,1672653191,,,,1221062487299146752
1221062468500431872,549119,1,25,16777215,38734e0,卧槽,1672653189,,,,1221062468500431872
1221062449911210496,282930,1,25,16777215,c790c78e,？？？,1672653187,,,,1221062449911210496
1221062411046407680,624868,1,25,16777215,905fd419,太小瞧皇家专用了,1672653182,,,,1221062411046407680
1221062391316646400,680211,1,25,16777215,98d0e645,6,1672653180,,,,1221062391316646400
